inTp_max,inTp_min,inTp_mean,inHd_max,inHd_min,inHd_mean,otmsuplyqy_max,otmsuplyqy_min,otmsuplyqy_mean,cunt_max,cunt_min,cunt_mean,ph_max,ph_min,ph_mean,outTp_max,outTp_min,outTp_mean,outWs_max,outWs_min,outWs_mean,daysuplyqy_max,daysuplyqy_min,daysuplyqy_mean,inCo2_max,inCo2_min,inCo2_mean,ec_max,ec_min,ec_mean,frtstGrupp_max,frtstGrupp_min,frtstGrupp_mean,lefstalklt_max,lefstalklt_min,lefstalklt_mean,frtstSetCo_max,frtstSetCo_min,frtstSetCo_mean,pllnLt_max,pllnLt_min,pllnLt_mean,flanGrupp_max,flanGrupp_min,flanGrupp_mean,frtstCo_max,frtstCo_min,frtstCo_mean,flanJnt_max,flanJnt_min,flanJnt_mean,tcdmt_max,tcdmt_min,tcdmt_mean,frmhsFclu_max,frmhsFclu_min,frmhsFclu_mean,hvstGrupp_max,hvstGrupp_min,hvstGrupp_mean,hvstJnt_max,hvstJnt_min,hvstJnt_mean,grwtLt_max,grwtLt_min,grwtLt_mean,fcluHg_max,fcluHg_min,fcluHg_mean,lefLt_max,lefLt_min,lefLt_mean,flwrCo_max,flwrCo_min,flwrCo_mean,hvstCo_max,hvstCo_min,hvstCo_mean,lefCunt_max,lefCunt_min,lefCunt_mean,frtstJnt_max,frtstJnt_min,frtstJnt_mean,lefBt_max,lefBt_min,lefBt_mean,stemThck_max,stemThck_min,stemThck_mean,frmAr_max,frmDov_max,frmDov_min,frmDov_mean,WaterUsage_max,WaterUsage_min,WaterUsage_mean,WaterCost_max,WaterCost_min,WaterCost_mean,FertilizerUsage_max,FertilizerUsage_min,FertilizerUsage_mean,FertilizerCost_max,FertilizerCost_min,FertilizerCost_mean,CO2Usage_max,CO2Usage_min,CO2Usage_mean,CO2Cost_max,CO2Cost_min,CO2Cost_mean,MistUsageTime_max,MistUsageTime_min,MistUsageTime_mean,Mist Cost_max,Mist Cost_min,Mist Cost_mean,HeatingEnergyUsage_cumsum_max,outtrn_cumsum_max,frmDist_first,date_first
30.665023362688416,19.06361550559386,23.368844223013024,108.3299675838134,69.35671345156524,93.49795974277772,128.26519047980037,84.38658731719538,99.12613588390901,13.823462685358503,4.224644042732942,8.693276238996214,6.455762919878721,5.79707735288033,6.203336811643231,27.098398933629223,2.2596899266423387,16.620324792318552,5.57435568503063,0.5411171673571786,1.6612440208391763,0.0,0.0,0.0,696.6111067786964,492.249429180114,582.6538470067889,3.436584895262764,2.6217851766362497,3.060929050759059,12.838019647612612,0.0,5.650688860541499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.862071171326305,0.1751916053137462,6.587311273534115,15.298398091893954,0.0,9.575050942247637,0.0,0.0,0.0,0.0,0.0,0.0,11.931611047880327,1.185907263780945,7.071669744298321,5.008056591281622,0.0,1.7757202956352816,0.0,0.0,0.0,34.575169217860804,0.0,23.867848437536814,37.85586201765011,13.175562156203576,26.336806405160495,63.37635405972674,31.04671104351317,52.71734116817437,0.0,0.0,0.0,3.093816353094593,0.0,1.144424195246684,19.66966859894704,6.646103112896128,11.95070711981862,0.0,0.0,0.0,60.17145988484415,32.46412139669893,51.571315272558074,16.73949369053433,9.066168997190807,13.916246940465934,1500,12.1,12.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24548.68193179508,DBSF3399,2017-09-03
27.42505531073043,18.059830911910733,21.554774476518272,111.85413017469236,89.68464810253766,98.9097461689688,265.0677304848011,97.2051200094454,154.6091123114747,27.033335598896823,3.633130651725381,14.062430435680271,6.588850186401601,5.668749387498982,6.238079186459917,25.45098650100621,0.5315922121763329,13.414453592456292,4.534650151670336,0.9344381647040692,2.0798258893575823,0.0,0.0,0.0,836.1359748691332,469.0863512885583,630.9555433875366,3.7201234850993337,2.9787546954945534,3.3021629367123557,14.224494158177968,0.0,7.194380483070354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.692434922558064,0.0,7.891228398023209,26.5649875665504,0.0,17.810101974808898,0.0,0.0,0.0,0.0,0.0,0.0,14.111638468771496,0.0,8.258532410981998,6.191353847347551,0.0,1.9207173109903548,0.0,0.0,0.0,35.97262579255224,0.0,23.580511784825518,42.25037735646164,0.0,30.31748521366789,64.72282933006281,0.0,56.5612855247865,0.0,0.0,0.0,0.0,0.0,0.0,19.185358492214384,0.0,13.257281211518595,0.0,0.0,0.0,65.0120067707636,0.0,52.10567927773894,17.933721359375124,0.0,13.577054739888911,800,8.4,8.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19478.68011958523,DBSF3426,2018-09-16
27.7798037187176,14.686643070061294,22.365601257255882,113.50052767206527,84.99736702762837,101.88374399022247,277.3214970850481,99.44869507813624,208.59081196644775,31.999618667808257,6.077440460706423,15.995625463669597,7.050097120751426,6.187719025272214,6.594495749292008,27.63818261214505,-0.9247977852296092,16.041325573850784,0.0,0.0,0.0,0.0,0.0,0.0,585.418789673974,352.9503364408547,443.2408746263759,3.398421266533232,2.059021309798481,2.6153112520260273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43744.66109886452,DBSF3490,2017-09-03
27.6025995645348,18.5947637761142,22.249146271212183,110.763440786873,90.95673857162808,100.02022000630924,130.64776264321773,67.89615975972879,90.74017033413979,29.05208642592908,6.612627945635943,18.371586794266022,6.617693646449196,5.829336696434009,6.284267807851442,26.57238058142796,-0.8885265432314741,16.41573805545286,0.0,0.0,0.0,0.0,0.0,0.0,633.4363428599027,354.3137135733539,487.1599190540009,3.569351876195289,2.730979525187732,3.149721721155585,11.438147323414958,0.0,5.296345269141986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.528077773002256,0.0,6.042685637208349,25.14757718033119,0.0,15.43537498728312,0.0,0.0,0.0,0.0,0.0,0.0,13.00998551175217,0.0,6.769350490582113,3.810156788185111,0.0,0.9143701419040985,0.0,0.0,0.0,30.20026399753408,0.0,18.71167775698464,39.80306135596274,0.0,24.82449397937789,63.51287754044134,0.0,44.451933500975805,0.0,0.0,0.0,0.0,0.0,0.0,19.98658853087677,0.0,13.413843747103645,0.0,0.0,0.0,63.47462813714229,0.0,43.40069555595365,18.69096565993148,0.0,11.473968894681176,900,8.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15344.1681389921,DBSF3527,2017-09-03
28.59425566835252,18.026487310801496,22.704596958831214,114.03014129100752,86.17180699634102,99.35736230424116,118.79355255592004,66.25042657222365,88.53082378785912,31.00971119214229,6.917163605849922,19.487639849493405,6.790374952579027,5.679992624817924,6.328014958081534,26.984710587803114,-0.7568511389857006,16.59830074935191,0.0,0.0,0.0,0.0,0.0,0.0,683.8611507833674,351.3157948924207,490.64268766077777,3.579045197244258,2.751894971733733,3.1466510522067077,11.27243200438435,0.0,5.303086645215291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.982235681863555,0.0,6.027788629492803,24.210145554506163,0.0,15.153974507794402,0.0,0.0,0.0,0.0,0.0,0.0,12.013128542017927,0.0,6.7074379782460865,4.009273631939148,0.0,0.926293989896328,0.0,0.0,0.0,31.210454504785435,0.0,19.169410880189076,36.76503355207289,0.0,24.732548816271333,64.14405061152488,0.0,44.24688666123556,0.0,0.0,0.0,0.0,0.0,0.0,20.068289459716283,0.0,13.234794649065343,0.0,0.0,0.0,63.14906781531877,0.0,43.647829070828344,17.66568732356551,0.0,11.169744477892264,900,8.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14659.260152541236,DBSF3532,2017-09-03
34.17365486847244,17.600056156462664,23.061363771427267,106.71143572967551,79.0203877223797,96.71690838773534,100.158610917557,57.5752179996677,88.27755262882144,27.927484161149263,7.967571403982696,19.108116696594806,7.052847980345723,6.182774941518112,6.529514759669625,31.795852341504297,5.8174539797713525,18.00628366546334,2.959315510036069,0.6373082600497417,1.5800847059794627,0.0,0.0,0.0,645.1911507859503,427.966744188671,509.4398346866872,24.59524580898557,2.647660343419026,4.325437306753262,11.384757017322112,0.0,5.303182885354323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.303229189395257,0.0,6.170171416622708,24.81330348729117,0.0,13.36034313488354,0.0,0.0,0.0,0.0,0.0,0.0,14.407356024820038,0.0,6.717161571765883,3.8896446056044622,0.0,0.7137742857397824,0.0,0.0,0.0,32.92609213868677,0.0,17.77782486337203,32.109430375875235,0.0,17.06610514914606,60.53112021626909,0.0,38.94588276559402,0.0,0.0,0.0,0.0,0.0,0.0,22.88871290455796,0.0,11.652946473188797,0.0,0.0,0.0,57.94834548934456,0.0,35.55927445999648,13.658692181642303,0.0,8.852247334164456,1200,7.9,7.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22524.081652317716,DBSF3546,2017-08-27
22.76972429019128,0.0,18.979125236266526,107.8245985404918,0.0,90.28308904557403,141.35637973888728,0.0,116.05094683327515,20.23465792581997,0.0,10.444174302809653,5.9790932768182445,0.0,5.391020357579578,14.546903196871012,0.0,5.052990389162797,0.0,0.0,0.0,0.0,0.0,0.0,706.7232089543235,0.0,577.6553282845863,3.4257372394177024,0.0,2.9812569025376496,13.37848883757537,2.206382454837274,6.619418948091217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.838478641334554,2.342196240270232,7.413904640336341,32.63271891395051,5.658366770178801,18.935698208595017,0.0,0.0,0.0,0.0,0.0,0.0,13.936725014630818,2.5309825359100624,8.025000879985507,5.02313554911493,0.0,1.180952263696757,0.0,0.0,0.0,31.84827150802205,20.496904360516105,26.123280459407415,40.762972067004505,0.0,31.440296362486045,63.33628111092051,47.78390316065523,55.847474871863284,0.0,0.0,0.0,0.0,0.0,0.0,17.0557143220523,8.708268988199823,12.761532828566361,0.0,0.0,0.0,72.22114003252706,48.58794974228729,56.92493965343868,17.236329266529527,0.0,10.793137574809462,900,7.6,7.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17271.362132944956,DBSF3567,2018-12-09
26.44748433626519,18.63299944805204,21.770084597850552,106.72822695008408,84.47331966483962,97.40773216833243,306.4527148517535,107.25333621154348,162.58557293486365,29.962655796588827,3.6676788709693393,14.440112230631625,6.51262115135921,5.731521083242893,6.3264689976624275,26.32212340497757,0.5287152716304384,13.46042487842672,3.958037007519208,0.8940016388002494,1.9426638685605895,0.0,0.0,0.0,710.4397493163218,425.89799914794105,591.0354993248716,3.7057730434718064,2.948138363549561,3.252645436473702,13.343422102770552,0.0,7.133912884099099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.110248018528187,0.0,7.912721776743305,23.66358576069215,0.0,17.182473144138463,0.0,0.0,0.0,0.0,0.0,0.0,14.623082660352855,0.0,8.219258219382883,6.263619400107656,0.0,1.8958905997440925,0.0,0.0,0.0,37.71273991695276,0.0,23.462415442501687,42.76022758357682,0.0,30.52135344811249,66.93206587283021,0.0,55.63730675838215,0.0,0.0,0.0,0.0,0.0,0.0,19.7707299100318,0.0,13.828194946838858,0.0,0.0,0.0,65.32482964951598,0.0,52.40978837847553,18.022436312138662,0.0,13.543451844079424,800,8.4,8.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20581.50619049184,DBSF3583,2018-09-16
25.25718671061709,18.26162296065896,21.26562825981348,112.48248201549184,87.16711602639664,98.45283770666457,296.9938244832184,97.42632533228246,160.5265767460255,24.55924048812473,4.293835677751486,13.560270182829212,6.5779579222420015,5.931241333486487,6.332961911330686,26.555744427260283,0.6394466549600345,13.622150252956843,3.4413986759879536,1.1395179530902255,1.8956133400903654,0.0,0.0,0.0,733.2089194892006,460.9853055029699,614.2933343929749,3.574251666357779,2.7729755854817,3.2775919440932326,13.921543837047771,0.0,7.301740854230299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.74178258483333,0.0,8.018471983081032,26.36302049650445,0.0,17.06232842932453,0.0,0.0,0.0,0.0,0.0,0.0,14.049038036377716,0.0,8.039808475681951,6.531740977312664,0.0,1.9284383246648167,0.0,0.0,0.0,33.9243479533077,0.0,22.72152012231252,40.69731599045063,0.0,29.972195959899526,66.47145757283124,0.0,56.4829135847465,0.0,0.0,0.0,0.0,0.0,0.0,18.378391161689105,0.0,13.536459887754965,0.0,0.0,0.0,63.053374881058176,0.0,53.45286565190423,16.770255049715757,0.0,13.694765336960057,800,8.4,8.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19558.077329676034,DBSF3705,2018-09-16
26.77690882384505,18.06743924007808,21.763380877643236,110.53467864852392,85.09472018078932,97.57034018687638,297.94434347763473,95.06071109649844,159.0071326945015,28.98109957433784,3.2619933507752537,14.192075268930656,6.589444112910716,5.78202150827814,6.394760357606764,26.022842261190668,0.6720724528381541,13.807959739531617,4.654576181999792,1.0803018988633375,1.9594021694981851,0.0,0.0,0.0,815.474520318126,472.95511013978194,617.589894613567,3.580388591524266,2.9118310033603567,3.2514187326808175,14.13944784098679,0.0,7.172421018523705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.073147511709152,0.0,7.762572698714427,24.98730921226892,0.0,17.03428246933205,0.0,0.0,0.0,0.0,0.0,0.0,14.975341159457432,0.0,8.2914744641636,6.074302542340855,0.0,1.9868139316877265,0.0,0.0,0.0,33.90458580244699,0.0,22.92504889537664,44.48551829640837,0.0,28.916551466680755,66.76192901295369,0.0,54.959592810210324,0.0,0.0,0.0,0.0,0.0,0.0,18.520561424801272,0.0,13.479578776366035,0.0,0.0,0.0,62.31969109088452,0.0,52.632534631001484,17.94377074411533,0.0,13.783995950448798,800,8.4,8.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20800.428101920315,DBSF3803,2018-09-16
28.996071082744287,17.883402993062294,21.949807532112025,115.74393693939288,91.81271853566516,98.90910771402497,288.8486523040092,103.10768084023164,156.89136520822262,23.573139315877285,3.5720292148423245,13.558634760637444,6.598805628680141,5.983218933108228,6.423688574632872,25.12140929701782,0.5537307661480151,13.290033708241625,3.634177271264013,1.0448719604093226,1.9980075142415905,0.0,0.0,0.0,815.180495546017,453.8091350767589,630.3085958411912,3.655946992323338,2.953578502935515,3.298596913617557,14.379208915954376,0.0,7.360278341158086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8059971359239,0.0,7.57679641770782,25.74157937888475,0.0,17.549627136377683,0.0,0.0,0.0,0.0,0.0,0.0,15.592424391850088,0.0,8.490142573501615,5.850658526690003,0.0,1.9284123658773635,0.0,0.0,0.0,33.209204125023,0.0,23.047488694340007,39.11437113803357,0.0,29.941281304295455,64.2048770924388,0.0,55.59454878514345,0.0,0.0,0.0,0.0,0.0,0.0,18.05620249315563,0.0,13.524655998653447,0.0,0.0,0.0,65.8057133741244,0.0,54.57660268385753,17.66805870312325,0.0,13.390689929995666,800,8.4,8.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19672.926226934484,DBSF3841,2018-09-16
35.71952331693434,18.6070338961732,23.21887988716063,103.67778430168008,82.94407069280923,94.76345366067856,119.79195325141512,61.357754056793226,90.17039553721946,29.585403557293244,8.941065968465583,19.3888366236815,6.836611921078085,5.992113045137272,6.48602346646806,27.9491222539559,5.362631477188462,18.249192685572666,2.896112577592925,0.7003951735188505,1.5195353297993692,0.0,0.0,0.0,675.5952857577217,394.8060956601157,524.6992879684286,24.424720918030285,2.6944101524485244,4.311019161195618,11.671436483224232,0.0,5.272959624640161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.082648308847167,0.0,6.215901856903703,23.16876411308022,0.0,13.37716045554234,0.0,0.0,0.0,0.0,0.0,0.0,13.548913306245876,0.0,6.881814274074022,3.816466502949007,0.0,0.6966314899703301,0.0,0.0,0.0,31.99276910089157,0.0,17.462384930717143,34.05603816726928,0.0,16.568419110434185,58.24335484842406,0.0,38.33134167757167,0.0,0.0,0.0,0.0,0.0,0.0,21.18223406047054,0.0,11.777674062263989,0.0,0.0,0.0,57.60560505525147,0.0,37.50832013020186,14.020867366131093,0.0,8.826131198747735,1200,7.9,7.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23475.64252281389,DBSF3850,2017-08-27
35.04638497006774,0.0,26.545095242529317,114.6337807581716,0.0,98.45411054988577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.380074925529094,0.0,24.270568360216203,0.0,0.0,0.0,0.0,0.0,0.0,1115.3513089099497,0.0,480.177093432029,0.0,0.0,0.0,13.106833602565851,0.0,4.661841308344558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.822116726332224,0.0,5.146190254254932,33.708213839381386,0.0,11.828235977544074,0.0,0.0,0.0,0.0,0.0,0.0,14.553389459213378,0.0,5.720219882506282,0.0,0.0,0.0,0.0,0.0,0.0,34.14159837445404,0.0,13.714009392809963,31.31087522488172,0.0,10.802022564579305,55.660775093706775,0.0,23.39086918805011,0.0,0.0,0.0,0.0,0.0,0.0,25.822171366344342,0.0,10.067230089792623,0.0,0.0,0.0,58.8370113323149,0.0,23.631614988651517,14.155973791430457,0.0,4.859554945344991,1300,8.8,8.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7376.103377580748,DBSF3891,2017-07-09
34.40172636161966,0.0,26.010990892179628,115.59249705407824,0.0,97.57267551644503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.51422358010083,0.0,23.799852523522002,0.0,0.0,0.0,0.0,0.0,0.0,793.116561863123,0.0,478.28378015131426,0.0,0.0,0.0,12.611925805132636,0.0,4.899526645613931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057132965450055,0.0,5.092838849245247,34.34219377843736,0.0,11.307908881997076,0.0,0.0,0.0,0.0,0.0,0.0,14.684148709206038,0.0,5.425547654720314,0.0,0.0,0.0,0.0,0.0,0.0,34.67599678343739,0.0,14.383970191710652,32.14149724581594,0.0,10.763891643964909,56.12955553781862,0.0,22.318340660678743,0.0,0.0,0.0,0.0,0.0,0.0,23.26251587651632,0.0,9.819117941691573,0.0,0.0,0.0,55.44602074712405,0.0,23.974197165565933,17.08209135399324,0.0,5.352854566501807,1300,8.8,8.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7383.109151925729,DBSF3924,2017-07-09
28.45172733119908,16.28603212348713,22.34756723772994,111.82330076305314,85.66698636495077,100.42010383903695,134.0475665625908,65.26556560404377,90.78477328830871,31.094966486914807,6.7117733207375645,17.963628939706282,6.839859883125811,5.972714261765969,6.538157533449824,27.916732206859244,-0.7527034521417119,17.26357362933743,0.0,0.0,0.0,0.0,0.0,0.0,631.7880997981262,367.4561181884533,482.2434856864927,3.5029959605292844,2.8119171855983547,3.153233641228336,11.094505485602909,0.0,5.307649341912573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.77906536178864,0.0,5.927049880890937,23.82953537246653,0.0,15.208633770886333,0.0,0.0,0.0,0.0,0.0,0.0,12.359905687123094,0.0,6.439495849055266,3.7500056956588415,0.0,0.9037516396240372,0.0,0.0,0.0,31.54832577323805,0.0,19.44845298332931,38.92345193788097,0.0,25.467648232209715,63.50050525559584,0.0,44.55632093296305,0.0,0.0,0.0,0.0,0.0,0.0,19.356122211689147,0.0,13.046290797272666,0.0,0.0,0.0,59.044008940741165,0.0,42.84867832167174,19.105144573056457,0.0,11.602173287517257,900,8.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14380.255620650008,DBSF3990,2017-09-03
33.236297690056645,19.4776529837723,23.870462913123724,101.62276301461075,64.62084435691017,93.03159429650212,125.79223759013507,81.53835810336861,102.17623080040588,14.954498068850228,4.298109172752978,8.938390893968892,6.48829655969498,5.526374953650115,6.132860528632494,32.31307127618102,2.431044035275049,16.834743785772265,4.114169141745693,0.6524888602006098,1.5194000794038534,0.0,0.0,0.0,710.0559310959934,499.8840758946605,599.0496997318617,3.450792514939756,2.8762725519855903,3.146986002487898,12.4466822599221,0.0,5.549713588644515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64059597644166,0.1757810429445901,6.360893587358831,15.30367517969884,0.0,9.299434250016464,0.0,0.0,0.0,0.0,0.0,0.0,13.28509199829522,1.0871623447337198,7.201841023432495,5.07685151795472,0.0,1.7191067551600592,0.0,0.0,0.0,37.28251125727681,0.0,23.927126225782196,34.864450617454764,13.902903507772985,26.37950129025106,61.91063364741825,30.90882937450616,51.4646009191979,0.0,0.0,0.0,3.579404660271166,0.0,1.2111504905301624,19.464750864132835,6.574479313414421,11.804545410122946,0.0,0.0,0.0,62.4699327898618,31.101261868949155,52.098971590904334,17.36271801578659,10.696115118272346,14.281005554475433,1500,12.1,12.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23206.960308749665,DBSF3998,2017-09-03
27.55272365287836,17.184627738912575,20.94800254638896,119.05109953880964,92.34086056416842,100.38045316646793,119.67016100335285,70.00305835695515,91.14916367689617,20.51522833094198,7.577618800843693,13.216028991087168,6.577335511340394,5.740108064023995,6.354897217179571,25.004648602474106,-1.1993652897970366,7.920719444323762,3.7215780239026186,0.0,1.5672459358241395,0.0,0.0,0.0,773.0662056004636,14.0515814439606,520.7519952270288,3.719538193483218,2.7062948458154006,3.3167419958134854,11.830409045788551,0.0,5.255196046103333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.85547547782484,0.0,6.293736428190596,24.96996830046755,0.0,13.242275117313042,0.0,0.0,0.0,0.0,0.0,0.0,15.585366019102617,0.0,6.830288869774045,5.773206522798752,0.0,1.8768703654693408,0.0,0.0,0.0,21.58104745075181,0.0,9.750315365643935,36.69002609571318,0.0,19.124385820657658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.032544053151412,0.0,9.529910735831288,0.0,0.0,0.0,0.0,0.0,0.0,15.357682805515262,0.0,8.431134833422398,800,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13391.527222342736,DBSF4049,2017-09-24
35.70856442740724,19.08106946880555,23.900955460356577,104.32677209073432,73.52715369602558,94.98974953881138,128.38078519046817,85.90154353655224,102.15485852310128,16.097125792798078,4.576725827100466,9.363220078801225,6.5313059470097015,5.785843908375247,6.1506190688941125,28.815946199069824,1.862714390833324,16.993454234271603,4.69337426683906,0.5394597935223582,1.6439182418945442,0.0,0.0,0.0,692.838992657511,500.4308109312966,602.2663092932896,3.364266674561131,2.565944039564516,3.0786465944992822,11.424658143242011,0.0,5.317778524941591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.16038647825856,0.1894295167572421,6.319467994389353,16.593314277651203,0.0,9.343478756269974,0.0,0.0,0.0,0.0,0.0,0.0,14.125553164938792,0.991740993908394,7.459637736238764,5.096821758962052,0.0,1.762713466073046,0.0,0.0,0.0,35.534042117715195,0.0,24.474079744498244,32.52621535035214,16.994727295155446,25.89501156504657,65.46192410950107,29.56253613986968,50.56837183046644,0.0,0.0,0.0,3.453301086589564,0.0,1.214168336491258,19.706330709389828,8.338781712513924,11.84772480818899,0.0,0.0,0.0,61.47888306650893,45.83890421167722,51.914642881561164,17.697863852612276,9.288221181408357,13.806855013343005,1500,12.1,12.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24108.05322336863,DBSF4083,2017-09-03
