inTp,inHd,otmsuplyqy,acSlrdQy,cunt,ph,outTp,outWs,daysuplyqy,inCo2,ec,frtstGrupp,lefstalklt,frtstSetCo,pllnLt,flanGrupp,frtstCo,flanJnt,tcdmt,frmhsFclu,hvstGrupp,hvstJnt,grwtLt,fcluHg,lefLt,flwrCo,hvstCo,lefCunt,frtstJnt,lefBt,stemThck,frmAr,frmDov,outtrn_cumsum,WaterUsage,WaterCost,FertilizerUsage,FertilizerCost,CO2Usage,CO2Cost,MistUsageTime,Mist Cost,HeatingEnergyUsage_cumsum,frmDist,frmWeek,date,frmDov*frmAr
22.086457346572622,100.65929285268749,0.0,1764.3552975174732,0.0,0.0,14.182453993014297,0.0,0.0,557.9090028221622,0.0,12.882496107778348,0.0,0.0,0.0,13.091585869753036,21.922642711466573,0.0,0.0,13.730925641606797,4.623259129058752,0.0,24.632416517236308,22.523507771545518,51.40497963548639,0.0,0.0,19.425626785454117,0.0,44.31946796018761,12.088870668238187,1300.0,8.8,27091.80734529049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9184,35.0,2017-09-03,11440.000000000002
20.075995603670368,92.31839837492267,123.19406260938553,1451.3642608596208,10.009932819817218,5.804743738596526,5.509806280060372,0.0,0.0,587.6913792598182,3.2361745937229944,5.337809328395931,0.0,0.0,0.0,5.928084954764617,15.533667997492605,0.0,0.0,6.517223780588218,0.6152147356957849,0.0,23.62153548893771,31.52824787112612,55.148509142400684,0.0,0.0,11.727807536377757,0.0,57.9313478265981,13.786355761112825,900.0,7.6,9132.35848150517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9221,47.0,2018-11-25,6840.0
21.864478582490037,97.72640653514776,146.01844113467433,1588.6222121426858,14.007749803934274,6.311565331978843,13.640053350038194,2.031255187530645,0.0,611.1518212101125,3.289379290769757,7.463939412023921,0.0,0.0,0.0,8.009079655597168,17.642902489494105,0.0,0.0,8.43653911640612,1.9300495907897266,0.0,22.6945020032907,31.775572484677046,58.37510634126608,0.0,0.0,14.168836459904197,0.0,56.568038911868875,14.686887532611134,800.0,8.4,19627.98130068994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9229,37.0,2018-09-16,6720.0
19.484074888719043,95.59173329930589,96.23049500224842,1219.2722418033854,9.782627097178503,6.279710081577117,5.0051894538378665,2.3659159197347353,0.0,708.2465456164488,3.3846844044446773,11.171054821144784,0.0,0.0,0.0,12.114858372531346,21.274045748263475,0.0,0.0,12.643194549154298,4.787454560825424,0.0,17.29313000196759,30.06361277016355,0.0,0.0,0.0,15.32035183056312,0.0,0.0,13.697720380359744,800.0,9.4,23903.8972498818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9275,44.0,2017-11-05,7520.0
20.961296845675605,96.76872488989292,93.56340134697793,1466.2184761453457,16.357702008219487,6.500816041123278,13.43029928099839,1.6902395150637592,0.0,566.8446307781545,4.430156726142108,8.020492345564998,0.0,0.0,0.0,8.96952809287291,18.170962644705316,0.0,0.0,9.9822501014994,1.740248815434875,0.0,21.682058072096257,22.363889114638145,49.69288085700897,0.0,0.0,15.869627998554689,0.0,49.9812105976317,12.034233924099444,1200.0,7.9,32439.52418793202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9369,37.0,2017-09-17,9480.0
21.410278457022912,96.54129051123354,96.48564254705826,1433.7142683209872,16.368243460826413,6.418043595789242,13.196727407503591,1.6080714048985099,0.0,565.4899070935536,3.906870031529604,7.793015045344672,0.0,0.0,0.0,9.025150820261434,18.104384799157437,0.0,0.0,9.72468917245634,1.7327427757309843,0.0,22.984188916822166,22.72661695983029,49.93748119923417,0.0,0.0,15.453718938470297,0.0,49.85740505967857,11.492831163058876,1200.0,7.9,33018.57984488889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9377,37.0,2017-09-17,9480.0
20.491631580845585,98.39146157168021,101.03645066875518,0.0,15.539874512822038,6.33625175664539,12.690762488531801,0.0,0.0,536.4830881060707,3.149599645787505,7.870464539792457,0.0,0.0,0.0,8.558469073541254,19.16871352353086,0.0,0.0,9.391776191406143,1.68649978365735,0.0,23.121525900206226,30.982180262561084,56.07080579729878,0.0,0.0,15.95573834753925,0.0,53.251331639947736,13.87200181591717,900.0,8.5,20492.46396776095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9378,38.0,2017-09-24,7650.0
19.16313121225437,95.89019588212098,89.73382724719173,1215.2579565971487,10.666434974251523,6.33202574548644,4.973701787014899,2.2857938471209507,0.0,713.4835993156603,3.3461926534628796,11.52279163349321,0.0,0.0,0.0,11.855433749362282,21.50765219827143,0.0,0.0,13.27034993481079,4.677723507996126,0.0,17.62544231497794,30.278562251821633,0.0,0.0,0.0,14.855086180435897,0.0,0.0,14.112587722307932,800.0,9.4,23920.95079830028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9391,44.0,2017-11-05,7520.0
20.532050260959664,99.7003841947156,97.09894575795609,0.0,15.414791058775299,6.516706854400607,12.09728468549074,0.0,0.0,538.5065247180561,3.0645580950190228,7.777615795473383,0.0,0.0,0.0,8.383752278550025,19.544448950575667,0.0,0.0,9.279485128039974,1.718616212746504,0.0,23.255809785133536,31.673692692697472,55.928877917484805,0.0,0.0,15.982418919246347,0.0,52.21076086713763,13.434072540294054,900.0,8.5,20234.17127436723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9404,38.0,2017-09-24,7650.0
23.302827762737216,96.76862313751919,103.17081875165388,0.0,8.726509693887557,6.100433187334804,15.6333292981328,1.5104041240315074,0.0,610.6915824744452,3.085436879497976,6.068445035466047,0.0,0.0,0.0,7.154047335577254,10.169717426101597,0.0,0.0,8.270530657540302,2.0427668100220635,0.0,23.823751001786754,26.757012545945535,52.24247692097882,0.0,1.1859721005234756,11.486929279871319,0.0,53.69658857177326,14.19164787084366,1500.0,12.1,25504.268573917117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9675,36.0,2017-09-10,18150.0
21.087056711279264,93.57860078924631,97.06636656934128,1503.535102423354,15.80030074265335,6.468098799457621,13.356971980761703,1.6669777268835178,0.0,555.5489076971306,4.34321819472427,8.034692861370399,0.0,0.0,0.0,8.903434024043815,17.910436722472173,0.0,0.0,9.649279863699274,1.652020949300642,0.0,22.52149675760453,22.821808480480584,51.7131711350422,0.0,0.0,15.872456405493901,0.0,48.24307876881825,11.722252087638653,1200.0,7.9,29903.860945727414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9688,37.0,2017-09-17,9480.0
22.22626763987854,100.29236461135488,0.0,1749.140339251769,0.0,0.0,14.370839333441646,0.0,0.0,565.2882584650301,0.0,13.028542125411903,0.0,0.0,0.0,13.31725674795609,21.09801695774098,0.0,0.0,14.202580255757496,4.615311870688016,0.0,23.754590458773546,22.91531886368426,51.10856407728406,0.0,0.0,19.601049631933126,0.0,46.06169258474263,12.209869891929728,1300.0,8.8,28222.474562171512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9741,35.0,2017-09-03,11440.000000000002
19.460491395458824,90.86322133438802,121.03939218568947,1439.1189884509383,9.867887851566945,5.820166694782941,5.6323667795543875,0.0,0.0,586.9100080796256,3.243296317544758,5.244498061767429,0.0,0.0,0.0,5.945965271133854,15.127824949828494,0.0,0.0,6.376541637867605,0.5792784343572298,0.0,23.569281373473057,32.111231575218504,55.71297273998788,0.0,0.0,12.059988204228286,0.0,56.82140227101355,14.384357251267897,900.0,7.6,9102.96987652626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9761,47.0,2018-11-25,6840.0
20.692830062896817,98.54768504231588,97.84594416827804,0.0,15.46557044143148,6.389651049576013,12.02994745832985,0.0,0.0,534.746576038672,3.110901528564089,7.631109204123528,0.0,0.0,0.0,8.828547913748265,20.072066748273283,0.0,0.0,9.189707702136205,1.7327468557556518,0.0,23.014061465725153,32.12860742821199,53.25477573156035,0.0,0.0,15.920957056786353,0.0,53.76927753566243,13.352671070034626,900.0,8.5,20575.39895917272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9793,38.0,2017-09-24,7650.0
20.20259866653001,94.51809938796838,123.54121051006402,1467.237508319107,9.454539954542653,5.724236896075433,5.528961182555242,0.0,0.0,589.4993106037508,3.2481188685615376,5.282781381399651,0.0,0.0,0.0,5.916457307550835,15.454578534514642,0.0,0.0,6.517602034139738,0.5674377482653873,0.0,23.4989505553984,31.73691485726707,53.47870663967998,0.0,0.0,11.835488592821134,0.0,54.82420528359245,14.630011530062585,900.0,7.6,9321.506194149102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9838,47.0,2018-11-25,6840.0
21.95078260412311,100.0080393354788,160.47455760268514,1560.01898511712,13.29868225758267,6.2878417712531265,13.743710857713102,2.0142150683686832,0.0,600.844629554775,3.3050374060241667,7.125204560341705,0.0,0.0,0.0,7.851202664248562,16.983786088541887,0.0,0.0,8.584138621816559,2.0767171832485674,0.0,22.6558462724091,31.93238991686327,58.660726154769634,0.0,0.0,14.287492135919363,0.0,56.07490831868779,14.303501843305137,800.0,8.4,20338.370604179163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9922,37.0,2018-09-16,6720.0
19.683932227852914,93.97309775224413,95.46701265444116,1253.0055572840656,10.470496626501772,6.22436140616419,5.003942803788964,2.2543028927476985,0.0,714.2298441339553,3.441744197222281,11.414965404713232,0.0,0.0,0.0,12.254496192123604,21.171427172239145,0.0,0.0,12.860831260805204,4.591597352630655,0.0,17.755155742705746,31.28878720917181,0.0,0.0,0.0,15.367988629233986,0.0,0.0,13.347076307548734,800.0,9.4,24468.097523295142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9942,44.0,2017-11-05,7520.0
22.63832402343701,99.75659162447512,0.0,1727.7367330342756,0.0,0.0,14.333118746567287,0.0,0.0,559.7164170053505,0.0,12.53774871359043,0.0,0.0,0.0,13.712445734524147,21.926415278977693,0.0,0.0,14.52146637808657,4.547240975014046,0.0,23.540982155608486,21.915800571560958,50.516929527870374,0.0,0.0,19.21611675142323,0.0,45.962037292560126,12.2648200989958,1300.0,8.8,27446.908545067938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9961,35.0,2017-09-03,11440.000000000002
