frmDist,frmYearWeek,date,inTp,inHd,otmsuplyqy,acSlrdQy,cunt,ph,outTp,outWs,daysuplyqy,inCo2,ec,frmYear,frmWeek,frtstGrupp,lefstalklt,frtstSetCo,pllnLt,flanGrupp,frtstCo,flanJnt,tcdmt,frmhsFclu,hvstGrupp,hvstJnt,grwtLt,fcluHg,lefLt,flwrCo,hvstCo,lefCunt,frtstJnt,lefBt,stemThck,frmAr,frmDov,outtrn_cumsum,WaterUsage,WaterCost,FertilizerUsage,FertilizerCost,CO2Usage,CO2Cost,MistUsageTime,Mist Cost,HeatingEnergyUsage_cumsum
DBSF1218,2018-53,2018-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.795304365882364,0.0,0.0,0.0,4.744806996735697,10.071633113207822,0.0,0.0,6.022630254547584,0.0,0.0,24.680149551663185,27.23997519664345,62.00328391974482,0.0,0.0,7.577024765887321,0.0,59.12489791095332,11.557637805604145,900,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1218,2019-00,2019-01-06,18.94336807596845,86.92865847704991,119.6881675087292,1291.3126958721184,7.176031383388695,5.727015960425476,0.1591959676231484,0.0,0.0,604.5259176846596,3.24059146442924,2019,1,4.356675815974984,0.0,0.0,0.0,5.7981552205187805,14.130935281298648,0.0,0.0,5.880002165921423,0.0,0.0,24.494225525614247,36.7892334341792,63.66042722208792,0.0,0.0,10.726100215346449,0.0,59.32509151254994,14.606963498395372,900,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1218,2019-01,2019-01-13,19.564418845789486,95.59153842693294,112.1562435285822,1217.349578223989,6.999781662378821,5.783671577774918,4.472197942234766,0.0,0.0,633.6736809768956,3.2040262033247915,2019,2,5.498183946048647,0.0,0.0,0.0,6.51331541184529,15.603169125988885,0.0,0.0,7.516657686224684,0.0,0.0,21.80958508092556,39.64704158759675,58.97753875103376,0.0,0.0,9.463237971461009,0.0,60.52303892584841,15.854082121092128,900,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1218,2019-02,2019-01-20,19.86776859084995,93.22746957869607,127.22335866918212,1482.7389455097875,7.669377972961788,5.694466975686026,3.473985973672664,0.0,0.0,661.6566556623891,3.227283006721625,2019,3,5.934981059006586,0.0,0.0,0.0,6.316844506202779,18.199435608501062,0.0,0.0,7.00897286432869,0.6026375426450837,0.0,24.070670293440244,34.96627052950334,61.57871129969638,0.0,0.0,12.311691965798808,0.0,53.38078310988238,9.757491575575196,900,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1218,2019-03,2019-01-27,20.70658142011748,85.76672512028529,131.54236901137912,1176.510980204254,9.220985010747532,5.4367636906819685,1.9682506769802224,0.0,0.0,646.1410790591394,3.145419352159168,2019,4,6.548958042882436,0.0,0.0,0.0,7.017542804342188,19.13185040904573,0.0,0.0,7.9896909831463345,0.813211775557847,0.0,21.43032994998474,29.92952131173993,55.2198565412368,0.0,0.0,13.451270143926353,0.0,57.146759761409015,17.24755425973115,900,7.6,65.12615856207398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1218,2019-04,2019-02-03,20.52665129315008,101.46903514544056,121.41756319408574,1607.6882383789325,10.036985655527433,5.933436234785677,8.35563307978939,0.0,0.0,620.7044796039127,3.4914650270819374,2019,5,7.185141880816681,0.0,0.0,0.0,8.198856030923931,22.443662011661736,0.0,0.0,9.066818298858362,0.909459522087366,0.0,22.755873304174767,28.38677841239433,56.00040626763391,0.0,0.0,10.964270202170889,0.0,59.08403228050783,16.0832340363516,900,7.6,624.5847691928979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1218,2019-05,2019-02-10,20.278561969499627,94.1382516520246,122.6528228836768,1709.1333341270658,14.261082800623065,5.950844159233206,5.205629150976087,0.0,0.0,629.9114775487424,3.5117135461497475,2019,6,7.90999851542409,0.0,0.0,0.0,7.776789490704242,21.61530540327827,0.0,0.0,9.40755307663214,0.910696299336846,0.0,31.759834992504125,37.43788466341259,54.38407048859456,0.0,0.0,14.827201104001398,0.0,49.7257041754605,0.0,900,7.6,2128.898580687584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1218,2019-06,2019-02-17,21.135849808202448,99.48339267878362,107.68088928860068,2016.0564913128487,14.30750776194666,5.653981508664443,1.394876921110353,0.0,0.0,657.0470944890168,2.95791720159922,2019,7,9.058165984998997,0.0,0.0,0.0,10.29920681626714,22.797150186683165,0.0,0.0,9.259759507609258,1.2214661861932368,0.0,28.499845551893937,28.935683455742584,52.55695618153812,0.0,0.0,9.563401005948624,0.0,47.25116788199857,15.143410229519835,900,7.6,3972.984528796926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1218,2019-07,2019-02-24,21.500093452155053,91.98725505503988,109.5845729972956,1801.3291084276852,15.339741168092615,5.810045397026958,5.1828192751274695,0.0,0.0,596.8059180501775,3.110526494625301,2019,8,10.43577557187713,0.0,0.0,0.0,11.09897324347391,30.04978929968042,0.0,0.0,11.43389998910154,1.9315476632959137,0.0,26.79522819885128,34.945304411083136,58.79738973197841,0.0,0.0,13.813306150698033,0.0,55.09291415240176,15.98848861290626,900,7.6,6564.910692803411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1218,2019-08,2019-03-03,21.63348643821349,94.6189426431488,112.56551419526744,2031.3691234880675,15.389087013607558,5.44110775565169,8.955947381477783,0.0,0.0,622.2615898961792,2.9724963443555863,2019,9,11.729663781461902,0.0,0.0,0.0,11.77091583306201,30.48891034467613,0.0,0.0,12.573702614033875,3.0836423223067606,0.0,27.75325788370216,20.998568981921608,55.92045010545037,0.0,0.0,14.972699378343794,0.0,52.85902509373621,15.761782110239,900,7.6,9534.155554301164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1218,2019-09,2019-03-10,20.494418589463,97.005404948586,116.87700942660074,2302.9308476789192,20.74516440870929,5.705140066105962,10.644507153065414,0.0,0.0,576.3337745548544,3.4314222551399203,2019,10,11.47483006701218,0.0,0.0,0.0,12.366077236360033,32.18446837308295,0.0,0.0,12.08828187052879,3.4590953200144896,0.0,29.02423646788708,0.0,52.62096293688898,0.0,0.0,13.54140579762979,0.0,61.45696025773158,16.19411622033591,900,7.6,13320.751858106576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1218,2019-10,2019-03-17,20.568096476481124,93.70932961762018,116.46039905845728,2280.645922864124,18.478194578099163,5.97273874233237,7.791510740828839,0.0,0.0,576.7927515898632,3.0662014652571354,2019,11,13.337658277039358,0.0,0.0,0.0,13.146528159247868,27.381836206732785,0.0,0.0,13.057058452675506,4.476061857603253,0.0,25.942586677326737,28.466682032592832,56.3388314043704,0.0,0.0,15.26847642137824,0.0,51.45086848190493,16.679946397389283,900,7.6,16609.001645124627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1232,2018-49,2018-12-09,20.92938964462773,98.83033880048072,129.57370477218925,1004.0584694258698,9.530774264254616,5.577035690417906,13.154068749591842,0.0,0.0,578.9238738878383,3.1372426440675456,2018,49,2.0384122533488025,0.0,0.0,0.0,2.1816694333858733,5.995158279138567,0.0,0.0,2.3034107883317234,0.0,0.0,28.600554532856847,37.92810157227464,59.06930586043629,0.0,0.0,13.141238827669143,0.0,67.56811550344027,0.0,900,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1232,2018-50,2018-12-16,18.69201550384292,86.27471807126861,138.9696925569941,1356.7026519595015,7.625110212561255,5.382087033715182,1.264564310816663,0.0,0.0,648.1194022473984,3.1885909863222097,2018,50,2.403187931059599,0.0,0.0,0.0,2.6699243345095898,7.918188639923366,0.0,0.0,3.292361827772414,0.0,0.0,32.47863770893827,34.31299999782064,60.78809511071494,0.0,0.0,14.226956957439237,0.0,65.30615320341496,0.0,900,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1232,2018-51,2018-12-23,18.48974642263808,96.30118087355976,136.0083536165973,1054.5264888973725,6.996993684723595,5.8104218668459975,7.163111248315713,0.0,0.0,578.3185364935076,2.9649300981376245,2018,51,2.9837259901071875,0.0,0.0,0.0,3.843708623737304,9.618478962576066,0.0,0.0,3.534475379036582,0.0,0.0,22.6409427882076,33.61065025404136,62.26936950190593,0.0,0.0,8.613403937196113,0.0,72.08249509161146,0.0,900,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1232,2018-52,2018-12-30,19.244399106640635,94.78736509646944,131.1660470689328,1232.0557308346297,8.248153436632387,5.67562019864774,3.513574539895163,0.0,0.0,612.7991870424648,3.293680694236761,2018,52,3.447803652855287,0.0,0.0,0.0,4.384445712418928,12.844357071696178,0.0,0.0,5.491823818118808,0.0,0.0,24.29399246291671,37.62806140824334,60.48422040947875,0.0,0.0,12.117706352436048,0.0,60.04132972558679,13.321957508971254,900,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1232,2018-53,2018-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.800077241968487,0.0,0.0,0.0,3.469497662583845,12.292390710917148,0.0,0.0,5.342097564799563,0.0,0.0,24.300818751404982,18.880940527803467,64.56116140287159,0.0,0.0,11.015519882946307,0.0,58.52954942964988,15.31638583885223,900,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1232,2019-00,2019-01-06,18.968150631010943,87.90672629074668,128.68836489709426,1316.7097019244916,6.309781743324855,5.96451080857338,0.1425391600795814,0.0,0.0,654.8283479715786,3.284212815985497,2019,1,4.469375516127146,0.0,0.0,0.0,5.428716244421079,15.168419175629548,0.0,0.0,6.015832029415383,0.0,0.0,24.27169810970276,30.154959092229845,57.37532937725835,0.0,0.0,11.382162893966743,0.0,50.90823748829102,15.394789780891994,900,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1232,2019-01,2019-01-13,19.60241480930048,97.75127164987552,133.8460735483713,1128.872406513779,6.823934310622116,5.678590863963515,4.8012434684502905,0.0,0.0,581.5691928320015,2.838202834419124,2019,2,5.271049484860053,0.0,0.0,0.0,5.488815833199732,14.993241527049292,0.0,0.0,6.603329437564561,0.0,0.0,22.299758836965864,41.72546857968998,56.37606840225138,0.0,0.0,9.8860374962125,0.0,59.38356921585946,15.616751719822435,900,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1232,2019-02,2019-01-20,18.6710456778064,90.19742183814928,118.40271482832242,1500.9863751944213,7.761462673952681,5.830800197287411,3.480302925260625,0.0,0.0,616.1466014363466,3.232287342881472,2019,3,5.76471179358697,0.0,0.0,0.0,6.827358514090197,16.42783875112658,0.0,0.0,6.994434740255444,0.7563636494767784,0.0,20.69217637451336,40.80029000528348,57.81532908991234,0.0,0.0,11.04863068629039,0.0,58.63809533341349,12.093220620934494,900,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1232,2019-03,2019-01-27,19.30175926388819,92.93868397090915,129.86653022002702,1338.089574525572,9.213074501085586,5.808802315691693,1.8003816495155274,0.0,0.0,637.591650554523,3.4993692798858365,2019,4,6.1101619194661225,0.0,0.0,0.0,7.614253359450545,19.77793531708719,0.0,0.0,8.104889171939945,0.7407430261219574,0.0,22.721648324292453,32.52520759625451,55.30752923052226,0.0,0.0,12.99320360316337,0.0,57.97476017246137,14.379724760927711,900,7.6,67.88083886812288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1232,2019-04,2019-02-03,20.05209003780045,94.1545759393189,123.61297491941276,1601.2033558347248,8.938754399535988,5.906532246163381,7.620248686741822,0.0,0.0,597.8765610581712,3.482885705130842,2019,5,7.733756837732265,0.0,0.0,0.0,9.229462759506312,21.32094240390248,0.0,0.0,7.386592396647723,0.7771553894057495,0.0,21.76034059106842,34.18841344125346,54.30892737888445,0.0,0.0,10.59200934235994,0.0,59.382876645747984,15.075345543449368,900,7.6,629.6935628992933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1232,2019-05,2019-02-10,20.685655112925403,91.89801807460395,117.89590201793294,1747.0608024090145,11.979310099919925,5.788590746777781,5.351068690089704,0.0,0.0,547.8570491212757,3.1584473839349485,2019,6,7.610236630281491,0.0,0.0,0.0,7.931360030730733,22.39160650636797,0.0,0.0,10.47328102002849,1.0703444368631114,0.0,30.33196694472209,39.20385719990884,56.71358533611665,0.0,0.0,12.806422522257655,0.0,52.15782612745074,0.0,900,7.6,2311.675136990088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1232,2019-06,2019-02-17,19.8742487325068,78.18184769758193,110.97371241894145,1781.3561747081123,15.497894187993069,5.992168148663323,1.478655521224857,0.0,0.0,612.6670991553667,2.957903375784738,2019,7,9.083345373197194,0.0,0.0,0.0,8.554912669626034,24.283160470045104,0.0,0.0,9.07831454180154,1.159480262040002,0.0,24.337526344956323,31.33544680710136,53.35196309933655,0.0,0.0,9.944196403645098,0.0,43.99554058462651,16.236605258952824,900,7.6,3886.2044140293774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1232,2019-07,2019-02-24,22.233675432432847,93.69769218738372,106.07558049384292,1991.9678343031164,16.180954600461455,5.825565384314961,4.856477932098373,0.0,0.0,660.1096258337857,2.993469025501532,2019,8,8.994726070449323,0.0,0.0,0.0,11.008104382302038,28.947133490069,0.0,0.0,13.011876022094553,1.9988427766391847,0.0,27.54178190823328,34.45333032914138,57.9270526738501,0.0,0.0,13.80368385571196,0.0,47.30491356267184,15.186216901767192,900,7.6,6579.025395692828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1232,2019-08,2019-03-03,20.770662566262622,90.5553911946355,116.27641662327154,1835.484639532293,15.786534324760185,5.871759241744651,9.797298832238788,0.0,0.0,611.9954597820478,2.7608618159460208,2019,9,12.262573152477486,0.0,0.0,0.0,11.709796927272436,29.32149062717072,0.0,0.0,12.93227355226298,2.972912063074647,0.0,27.67426540405996,21.9138834872737,54.722143374388665,0.0,0.0,13.930438587789052,0.0,52.2788796490764,16.46729667167544,900,7.6,9813.284463798294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1232,2019-09,2019-03-10,21.54819527562364,97.34006374338756,121.80053920240437,1989.9303920569976,20.21244063019455,5.982847331825263,7.891858418857986,0.0,0.0,554.3102390661047,3.3734456435108267,2019,10,12.610909926202275,0.0,0.0,0.0,12.174735829523124,31.500924015234368,0.0,0.0,12.349007887272707,3.5190719872386733,0.0,27.282219606668708,0.0,56.01202419745839,0.0,0.0,13.247654054073024,0.0,60.76839134883176,16.57755395047996,900,7.6,13814.010768133005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1232,2019-10,2019-03-17,22.24340904078955,95.8895412648616,111.52364088084737,2173.822045077205,17.947447728278643,5.999710061761467,7.07702470968301,0.0,0.0,619.3203171826683,2.8854798479161348,2019,11,13.360661778401964,0.0,0.0,0.0,12.397029450258652,29.68298930478452,0.0,0.0,15.132183882649777,4.469424912480602,0.0,25.899340895447327,23.282179450401408,54.60252415875349,0.0,0.0,18.14619473224372,0.0,52.329560441665706,12.417464709129794,900,7.6,17739.887396757334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1386,2017-35,2017-09-03,29.694790962815937,80.89804297535787,92.81582650607828,2363.673409836721,32.18714756196323,6.699391413200099,27.88588557407838,0.0,0.0,383.6402874161233,3.20584035768478,2017,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1386,2017-36,2017-09-10,28.353495828926985,109.743959569958,169.42755364309184,1742.4255687719174,25.34771537444768,6.807139036792433,25.498326172624346,0.0,0.0,361.1838932817621,2.9777737884579483,2017,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1386,2017-37,2017-09-17,25.970565229513696,95.84349326812392,184.5073285244275,2616.7483259908563,22.061012634839845,6.958836584484012,24.920705548397567,0.0,0.0,389.5549150660522,2.7126062998219904,2017,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1386,2017-38,2017-09-24,24.868330287985927,99.17757338434932,232.8932523028575,2250.380713556774,20.670007699167027,6.29462140750497,22.283222179426648,0.0,0.0,370.9057804933689,2.6713339975582784,2017,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1386,2017-39,2017-10-01,28.107603909147585,107.81336731869692,250.90733097424612,2163.299913822488,15.65617414462337,6.020750296501942,25.739663261910763,0.0,0.0,371.0270304938528,2.471751594407805,2017,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1386,2017-40,2017-10-08,24.12336649064512,107.6796054394562,273.6876281217177,1799.4882135844257,12.507628117744735,6.234573827781921,20.61813120582768,0.0,0.0,427.0357370219659,2.4716197702465807,2017,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1386,2017-41,2017-10-15,25.77565901616221,107.72651014924344,245.62615620858764,2031.436577366533,13.614643315786036,5.873993494323233,24.14172402907021,0.0,0.0,548.848884785547,2.613243033632119,2017,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1386,2017-42,2017-10-22,21.58982460109477,101.8268001079861,202.03503119787948,1508.9816109323067,14.013099293765311,6.633594144792948,19.070398322509355,0.0,0.0,437.9344017123907,3.29039136704,2017,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1386,2017-43,2017-10-29,19.72726074269129,106.70743224447725,202.6343224295138,1552.986766545196,16.67351703503943,6.707895086564807,14.619878276045696,0.0,0.0,548.1511536742528,2.428129195362138,2017,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,2886.514937788416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1386,2017-44,2017-11-05,19.620508275360443,108.45065405311487,185.78699031473425,1605.7210603175631,16.301610755139627,6.6619241322260905,12.235919412121502,0.0,0.0,513.1101016282952,2.4604037959560987,2017,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1386,2017-45,2017-11-12,20.349706824520013,103.09471497688772,215.8476190133659,1447.4680949632004,17.942580103047174,7.1950419732563216,15.032175095181676,0.0,0.0,488.4551380875265,2.401440606083011,2017,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,10229.478625288097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1386,2017-46,2017-11-19,17.751178733146624,108.47848008312197,150.51998198211948,1301.1862479801848,12.18080443813714,6.874837004941859,8.320527993201134,0.0,0.0,456.7673873234229,2.5327528216262496,2017,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,18368.022001144247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1386,2017-47,2017-11-26,19.08123000765436,104.45909975334148,254.2918709657809,1273.6283633600758,7.320063017985845,6.874002195110517,7.034876324761039,0.0,0.0,517.4568446513864,2.454483732845864,2017,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,26516.525052921388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1386,2017-48,2017-12-03,18.404734319245925,101.8980889592248,248.04932517445687,1381.8271720752473,6.388405096519482,7.049426213950193,7.91318245385156,0.0,0.0,427.2378273527707,2.498508632792481,2017,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,32432.113385775145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1386,2017-49,2017-12-10,18.558523936897945,99.49926634415324,260.1966378136225,1337.4529931401594,5.70442154796932,6.603624081431123,5.529772470414864,0.0,0.0,412.67007455483497,2.378739607450417,2017,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,37479.23335238351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1386,2017-50,2017-12-17,16.697029040164693,92.23813808491803,249.5257729390964,1382.9779636765256,8.299350224493654,6.243408724168727,-1.0370554447487508,0.0,0.0,541.9714535267723,2.9028430585675737,2017,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,42560.86262149392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1466,2018-37,2018-09-16,26.027641516525883,105.78604026531995,94.21950204639884,2013.375556061764,24.3450211177494,6.231667392735318,25.39460938674435,1.235061570831136,0.0,464.2586231383305,3.452102953911627,2018,37,0.6722099129704838,0.0,0.0,0.0,2.013816925743736,3.558887468269391,0.0,0.0,1.8230339263214264,0.0,0.0,0.0,29.28278553230937,55.413561770188245,0.0,0.0,10.875492218921424,0.0,43.26779593808404,12.697525685615345,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1466,2018-38,2018-09-23,26.32677407599286,93.81977990299362,99.26107921745704,2134.4701529663625,18.91858513036665,6.4149495466967466,23.10493481569108,1.0873963982916424,0.0,485.0922764497348,3.323730275501606,2018,38,0.7491073484128187,0.0,0.0,0.0,1.962502849592676,4.890060570288705,0.0,0.0,2.30673625716808,0.0,0.0,0.0,31.92693726888568,59.01930376880031,0.0,0.0,12.881491261428245,0.0,53.726426157429344,15.505469893381315,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1466,2018-39,2018-09-30,26.698830192876308,97.96433563544306,114.80487821529668,2284.981064553704,18.08642107435024,5.926664416633996,21.831872102879714,2.3113755228970128,0.0,495.18071513260304,3.576061012468582,2018,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1466,2018-40,2018-10-07,25.16531433684157,111.40774293557354,142.43321149962168,1953.4137366206533,17.827518828165335,6.380768006464846,18.62334176990506,3.3545276364877346,0.0,537.9189748773518,3.619440520651449,2018,40,3.8154284908218696,0.0,0.0,0.0,4.800935019727896,9.93681163573352,0.0,0.0,5.023234006017568,0.0,0.0,26.88674082286464,22.530781732584423,54.98067226931599,0.0,0.0,14.42872224613432,0.0,53.96236526236387,13.85045564665896,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1466,2018-41,2018-10-14,21.693795572133656,98.71055870473818,152.52717129550652,1973.092506890025,15.51470898416558,5.764375079670641,16.318100807292115,2.2572041581809814,0.0,527.1000218332597,3.5565116594908948,2018,41,4.175321551189636,0.0,0.0,0.0,5.033827158242779,15.022666881281516,0.0,0.0,5.961003072325312,0.0,0.0,35.89892090956172,30.68089950284447,58.09152224947103,0.0,0.0,17.756432583207285,0.0,57.844427087534726,15.11672895756722,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1466,2018-42,2018-10-21,22.49396234787829,106.37128160241733,154.76448470065765,1812.033663050512,15.264164058895124,6.100749108033419,15.780560748926138,1.1478717959079947,0.0,575.7930742619603,3.348345175428266,2018,42,6.625565279103965,0.0,0.0,0.0,7.277180671072404,18.40220016804969,0.0,0.0,6.375215431423767,0.0,0.0,28.61600976823712,35.99856064057712,62.9704179647583,0.0,0.0,15.314917414925045,0.0,55.53576741554991,17.81298486832799,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF1466,2018-43,2018-10-28,22.3387236500158,96.924746951389,149.06425556217263,1718.0185350652723,13.059421080459982,6.421555910101137,14.793791853396698,2.239456539640378,0.0,645.3435792653261,3.2093372258161845,2018,43,6.075612338879342,0.0,0.0,0.0,7.356016277260744,21.90764476123613,0.0,0.0,7.528508154345403,0.2589107893078532,0.0,28.03777065878881,34.27947303269863,61.62980770224678,0.0,0.0,15.105762806536063,0.0,59.59808681828599,14.471871519929032,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
